Actual_Duration,Predicted_Duration
3245.0,2603.8
35.0,37.575
38.0,39.0
24.0,21.61
5.0,11.829499999999996
39.0,75.08
5.0,14.653833333333337
31.0,30.35
27.0,23.085952380952385
19.0,19.1
5.0,11.182374501222574
5.0,14.04131313131313
19.0,25.585
19.0,19.0
48.0,20.15733333333333
19.0,9.16561994378171
5.0,11.336016068230657
19.0,19.0
19.0,7.810353535353531
5.0,10.108480380730379
5.0,8.538168997668999
19.0,21.225200216450222
19.0,19.485714285714288
19.0,19.0
16.0,16.0
38.0,37.7
19.0,19.0
19.0,19.0
38.0,37.91126695526695
353.0,835.02
68.0,35.80668881118881
20.0,20.870333333333335
33.0,33.2880119047619
23.0,21.814285714285717
29.0,29.66
5.0,27.258050341815043
19.0,20.85981937257788
10.0,10.13
21.0,20.53
18.0,24.31
5.0,13.880070429570434
36.0,37.78689285714286
32.0,32.406823232323234
53.0,27.258050341815043
288.0,331.755
30.0,33.34016666666667
25.0,27.44058333333333
26.0,28.887333333333334
5.0,39.371382284382285
51.0,22.059566494822693
19.0,19.008
16.0,16.57
5.0,11.445766534119478
19.0,19.0
19.0,10.62136208236208
19.0,19.0
5.0,21.629839836070992
19.0,19.0
16.0,15.94
19.0,33.535510101010104
19.0,11.612077909362734
19.0,19.031666666666666
19.0,10.964754886925936
16.0,82.01
33.0,32.7
33.0,29.652166666666666
19.0,19.0
19.0,19.06957509157509
19.0,21.355873015873012
18.0,22.750999999999998
19.0,11.297526155217327
33.0,29.70629545454545
19.0,19.318183982683976
36.0,36.5537619047619
19.0,19.0
24.0,27.22416666666667
30.0,67.4425
32.0,13.377999999999997
19.0,20.718662698412697
30.0,31.052452380952374
37.0,5.081666666666667
31.0,24.215943972693967
21.0,26.770000000000003
55.0,67.02340659340659
19.0,9.428769036519036
5.0,33.59604356754358
24.0,19.12
25.0,26.87
31.0,845.84
28.0,29.325666666666667
65.0,27.18431857358329
2199.0,863.41
32.0,31.185944444444445
19.0,19.0
19.0,19.0
19.0,7.9833080808080785
5.0,21.3150303030303
5.0,11.419272049607565
55.0,31.69520387599139
51.0,22.059566494822693
19.0,24.33716666666667
19.0,19.04
26.0,20.389743734961012
19.0,19.0
5.0,14.609345853826314
19.0,19.2
19.0,19.0
19.0,19.0
30.0,24.70540476190476
19.0,19.0
101.0,176.90599999999998
789.0,351.83
5.0,40.588821428571435
28.0,27.539083333333334
5.0,13.395169363316427
19.0,19.0
37.0,35.99016666666667
36.0,35.84808148795649
19.0,19.0
19.0,19.0
19.0,19.0
36.0,66.39
5.0,11.903991841491841
19.0,20.297083333333333
5.0,9.428769036519036
5.0,11.768809052059053
81.0,97.27
38.0,37.39139668656078
5.0,11.921317610494082
33.0,26.69166666666667
40.0,38.5
5.0,9.079166666666667
38.0,36.336666666666666
19.0,11.432712921065866
5.0,10.362026806526808
30.0,29.20416666666667
19.0,24.215943972693967
19.0,19.0
42.0,39.62
32.0,33.314166666666665
5.0,8.538168997668999
50.0,19.1075
5.0,10.73919137882986
19.0,21.90528571428571
38.0,38.18903679653679
25.0,28.17
19.0,19.0
21.0,25.966828255078266
5.0,13.118611111111115
19.0,20.85981937257788
29.0,32.27916666666667
19.0,19.0
19.0,11.903991841491841
19.0,19.0
5.0,34.287291975997874
19.0,19.0
33.0,34.99333333333333
19.0,19.5
19.0,19.781642857142852
37.0,35.83
19.0,21.13
37.0,37.00222222222222
5.0,10.837716456058558
36.0,35.77
5.0,20.812513986013983
24.0,26.4025
29.0,29.36
28.0,21.127619047619046
10.0,11.42
19.0,19.0
19.0,19.0
19.0,19.08833333333333
22.0,28.07334523809524
37.0,41.05
31.0,20.647436507936508
19.0,10.964754886925936
31.0,27.868083333333335
44.0,37.8
26.0,27.76
38.0,36.664403776778784
19.0,19.05
16.0,18.72
110.0,169.36
34.0,31.66595238095239
25.0,27.346333333333334
19.0,19.0
19.0,8.988856643356645
5.0,11.78533333333333
40.0,44.01
5.0,14.069666666666672
29.0,28.504238095238094
52.0,166.79
19.0,21.355873015873012
19.0,11.532383410285309
21.0,28.531666666666666
34.0,31.37
30.0,30.42
239.0,319.35
36.0,35.60833333333333
5.0,12.410341463774735
19.0,19.03
19.0,9.022454545454544
19.0,19.50819813519814
19.0,19.0
19.0,23.57
19.0,19.1
24.0,30.7575
19.0,19.238
18.0,18.0
19.0,19.0
5.0,11.894026577997167
21.0,23.18
21.0,23.034333333333333
5.0,34.287291975997874
19.0,19.0
5.0,8.988856643356645
19.0,19.0
21.0,22.7825
19.0,19.0
36.0,36.175722943722946
31.0,30.7165
19.0,19.0
24.0,34.8
34.0,31.455611471861474
10.0,10.53
48.0,24.58426190476191
19.0,19.0
19.0,19.0
34.0,37.95
5.0,10.794960761460764
37.0,35.88264285714286
27.0,32.406823232323234
5.0,11.671824120324123
5.0,17.492246622572477
19.0,10.859752091046207
25.0,15.705461760461763
28.0,29.80226190476191
5.0,11.350982007500583
19.0,21.757833333333338
35.0,32.26883333333333
19.0,19.0
25.0,25.38
19.0,10.567674091474403
21.0,21.032833333333333
5.0,9.693277777777775
68.0,35.80668881118881
37.0,36.36
29.0,24.34809632034632
19.0,19.39
23.0,13.01150996217405
26.0,30.26
32.0,35.17
19.0,20.35666666666667
19.0,19.46
38.0,38.43
19.0,25.89559523809524
5.0,11.2015210932858
19.0,19.0
39.0,39.137430236430234
19.0,9.428769036519036
31.0,26.289
19.0,23.29
19.0,19.0
5.0,13.489348484848485
26.0,27.14084126984127
10.0,10.0
31.0,23.99653571428572
19.0,12.913956670780198
19.0,19.1075
35.0,35.82143650793651
964.0,1276.8833333333334
5.0,12.827142857142858
19.0,19.05
16.0,25.02
5.0,13.880070429570434
5.0,14.653833333333337
19.0,21.223036497805328
19.0,28.081380952380947
5.0,10.62136208236208
19.0,11.445766534119478
21.0,24.673717948717943
5.0,11.91899501624966
19.0,19.80333333333333
19.0,19.0
19.0,19.0
19.0,19.0
19.0,21.272107142857145
21.0,28.081380952380947
19.0,19.0
34.0,34.176
22.0,35.51011904761904
21.0,19.5725
19.0,22.61
5.0,14.375008658008658
31.0,28.65
26.0,30.052833333333332
19.0,19.115
5.0,11.938975528685287
31.0,24.29231060606061
5.0,11.698777777777778
5.0,11.854666666666667
19.0,27.144103174603185
41.0,24.52625
19.0,19.0
41.0,19.635384615384613
10.0,11.23
19.0,19.0
19.0,24.446726190476188
33.0,29.369166666666665
30.0,30.252718614718614
19.0,19.901666666666664
28.0,26.46433333333333
19.0,807.78
32.0,30.627830946830944
19.0,19.0
19.0,19.008
26.0,13.383457579185517
28.0,19.0
5.0,13.489348484848485
19.0,10.717047785547786
19.0,11.419272049607565
19.0,11.894026577997167
33.0,32.325
25.0,26.65666666666667
19.0,19.0
19.0,19.0
19.0,20.15733333333333
33.0,22.82
19.0,19.0075
37.0,31.87
19.0,19.0
19.0,20.95
19.0,19.67
19.0,19.485166666666668
5.0,11.786417913145968
19.0,19.03
5.0,15.705461760461763
19.0,19.15
19.0,9.928640472025402
33.0,31.43816666666667
19.0,19.03
28.0,27.662333333333336
35.0,34.719
19.0,19.14333333333333
19.0,10.525394037421126
16.0,24.67
19.0,12.410341463774735
41.0,20.812513986013983
19.0,19.0
5.0,11.921317610494082
36.0,28.61666666666667
39.0,38.78
19.0,19.034166666666668
19.0,19.0
37.0,18.68581347950146
25.0,15.705461760461763
21.0,23.034333333333333
35.0,30.09009523809524
19.0,11.532383410285309
36.0,34.396904761904764
200.0,70.59
24.0,22.633500000000005
42.0,38.78333333333333
19.0,11.844457504416582
19.0,19.47
19.0,19.1
19.0,19.0
77.0,38.246731262545495
19.0,31.951999999999998
28.0,28.79
38.0,38.744008769008765
19.0,19.0
28.0,23.30379219636573
32.0,13.880070429570434
25.0,19.29654761904762
21.0,23.16
5.0,11.701510688986486
19.0,19.0
31.0,31.61
6112.0,5486.45
470.0,695.98
19.0,19.0
28.0,29.851833333333335
33.0,30.70375
44.0,33.74
32.0,13.880070429570434
5.0,10.694765211654532
19.0,10.73919137882986
31.0,25.26
18.0,20.26
33.0,31.249000000000002
37.0,37.62
19.0,19.0
10.0,10.0
19.0,19.0
19.0,19.045
35.0,18.72
19.0,19.0
19.0,19.0
19.0,8.391714285714285
19.0,19.04
16.0,16.0
19.0,19.575271825396825
18.0,18.4
34.0,32.41416666666667
19.0,20.85981937257788
19.0,19.296000000000003
34.0,11.149738095238098
19.0,21.37166666666667
19.0,19.145714285714288
218.0,280.91
19.0,19.0
33.0,29.100833333333334
19.0,19.472
19.0,19.0
16.0,17.06
25.0,26.90266666666667
39.0,39.88
26.0,20.21764285714286
5.0,10.108480380730379
19.0,19.31844385026738
19.0,19.0
28.0,26.936666666666664
5.0,20.232613858363848
19.0,19.410831890331885
5.0,11.612077909362734
5.0,11.532383410285309
19.0,22.91009992784992
20.0,26.476
27.0,26.782999999999998
789.0,878.19
19.0,19.0
835.0,760.03
32.0,33.091071428571425
19.0,10.520192461047724
5.0,12.75785929430047
19.0,25.06637301587302
19.0,19.15
19.0,38.608
5.0,10.859752091046207
34.0,29.987666666666666
32.0,31.253333333333334
19.0,19.08
19.0,19.0
45.0,11.671824120324123
19.0,20.389743734961012
29.0,25.567000000000004
21.0,42.02333333333333
37.0,33.9095
19.0,19.0
35.0,33.40416666666666
5.0,12.75785929430047
19.0,19.0
22.0,22.461500360750364
19.0,19.045
31.0,11.14002380952381
5.0,11.182374501222574
19.0,11.336016068230657
34.0,36.71
19.0,32.735129706851446
32.0,32.72564285714286
30.0,24.51
36.0,36.83430952380952
25.0,19.0
27.0,27.21083333333333
19.0,19.0
31.0,34.5729329004329
5.0,14.609345853826314
33.0,31.317809523809522
19.0,19.25
30.0,30.994
19.0,19.0
19.0,19.0
19.0,19.0
19.0,9.928640472025402
110.0,34.10333333333333
10.0,10.0
19.0,19.0
19.0,19.0
19.0,19.410831890331885
19.0,19.04
74.0,39.371382284382285
19.0,13.489348484848485
21.0,297.36
44.0,44.44
22.0,26.177944444444446
21.0,20.202956349206353
26.0,24.975
36.0,34.086999999999996
517.0,324.51
35.0,32.636178571428566
19.0,11.317167925383872
5.0,11.903991841491841
25.0,30.233333333333334
19.0,20.076746031746026
19.0,20.15733333333333
262.0,112.92
40.0,37.13
19.0,19.0
5.0,11.790697478476114
19.0,5.276370663650075
5.0,11.297526155217327
19.0,19.0
19.0,11.2015210932858
38.0,45.76
10.0,10.0
5.0,10.525394037421126
22.0,12.725580391830395
31.0,31.105
19.0,19.0
24.0,22.873
33.0,33.27
19.0,5.0
19.0,11.880744755244752
5.0,27.18431857358329
19.0,23.77
19.0,19.56
19.0,19.0
19.0,19.44
28.0,28.06
36.0,20.628570689930985
19.0,22.831666666666663
5.0,14.303888888888887
20.0,21.43
19.0,27.201892857142862
19.0,9.37933333333333
50.0,41.82
26.0,26.49014285714286
19.0,26.609809523809528
19.0,12.173787161620487
19.0,19.03857142857143
19.0,11.182374501222574
19.0,12.173787161620487
34.0,32.068000000000005
19.0,8.508333333333333
19.0,23.885495098039215
28.0,30.295
5.0,11.897858498055092
5.0,11.913459356003477
5.0,10.875350998413053
36.0,34.96333333333334
18.0,18.0
19.0,19.0
19.0,19.0
24.0,20.44666666666667
48.0,36.848333333333336
19.0,12.006111111111114
29.0,19.0
16.0,22.47
18.0,18.11
25.0,25.89559523809524
19.0,19.6
5.0,10.31169846656611
39.0,39.0
19.0,19.0
5.0,14.303888888888887
40.0,39.0
22.0,22.7
19.0,11.903991841491841
19.0,19.66
25.0,27.54
19.0,19.06
19.0,19.0
5.0,31.24080952380953
5.0,14.325999999999997
19.0,20.249777777777776
5.0,9.737166666666667
19.0,25.325761904761894
22.0,21.697380952380954
5.0,11.336016068230657
19.0,19.140833333333333
5.0,13.13836935127809
19.0,19.0
38.0,37.04887878787879
2308.0,453.93
20.0,21.925777777777782
24.0,23.296571428571433
5.0,16.543538461538464
19.0,19.41
19.0,30.36485714285714
32.0,37.27
19.0,19.0
620.0,318.11
31.0,29.929476190476198
33.0,35.15
5.0,9.432111111111112
19.0,10.362026806526808
19.0,11.567453122060037
19.0,19.0
19.0,19.0
19.0,19.0
18.0,23.97
19.0,19.0
19.0,19.0
19.0,10.31169846656611
5.0,14.609345853826314
19.0,9.147454545454547
19.0,27.435058441558454
5.0,13.383457579185517
38.0,37.68
30.0,43.657142857142865
19.0,28.71
22.0,23.885495098039215
19.0,12.715925407925406
38.0,32.505
19.0,19.316869047619047
19.0,10.108480380730379
35.0,36.61
19.0,19.0
25.0,21.57
27.0,25.520149711399718
19.0,19.04
35.0,32.1475
19.0,19.685333333333336
30.0,20.232613858363848
31.0,36.05
19.0,13.489348484848485
19.0,26.766809523809524
40.0,40.93
19.0,20.052857142857142
19.0,19.0
19.0,11.484640775461212
30.0,31.585
5.0,9.928640472025402
19.0,21.8851807959842
77.0,38.246731262545495
19.0,19.0
19.0,10.283391961409764
27.0,21.314285714285717
19.0,19.0
29.0,27.170500000000008
27.0,26.653202380952383
19.0,9.928640472025402
19.0,19.015
19.0,19.08
19.0,19.0
19.0,11.419272049607565
5.0,10.694765211654532
30.0,28.424406565656568
5.0,12.913956670780198
19.0,10.73919137882986
31.0,33.17997619047619
19.0,31.659325396825388
19.0,20.212071428571434
24.0,32.79416666666667
21.0,20.63
30.0,30.805
29.0,26.27
37.0,35.31349206349206
31.0,36.05
19.0,10.108480380730379
19.0,19.14735755910756
5.0,12.15518323506559
38.0,35.42517857142857
48.0,219.24
29.0,32.19333333333333
44.0,35.02
19.0,19.0
19.0,19.03857142857143
19.0,21.355873015873012
19.0,19.0
34.0,32.83
19.0,19.0
19.0,19.05
27.0,25.342904761904766
19.0,19.0
5.0,11.701510688986486
27.0,21.438666666666666
34.0,29.73
23.0,27.3360505050505
317.0,370.78
5.0,11.484640775461212
10.0,10.0
36.0,32.46
37.0,37.94726190476191
19.0,28.41
36.0,38.5
71.0,24.143502131855076
19.0,9.737166666666667
19.0,11.701510688986486
27.0,22.512095238095235
19.0,19.0
2423.0,2672.35
16.0,21.67
19.0,19.0
19.0,19.0
19.0,19.045833333333334
19.0,24.481404761904763
24.0,24.54
33.0,15.632095238095236
5.0,11.701510688986486
19.0,9.499014374514372
5.0,27.93147478991598
5.0,12.13726505016722
23.0,25.39666666666667
5.0,38.246731262545495
19.0,19.02
19.0,19.07
24.0,27.050071428571428
19.0,19.0
19.0,21.808480630480627
19.0,26.315
10.0,10.06
30.0,33.29
19.0,22.50370634920635
5.0,12.913956670780198
72.0,102.0
31.0,42.11666666666666
24.0,20.387428571428572
5.0,11.880744755244752
127.0,78.65
139.0,96.27
35.0,32.78008333333333
19.0,19.966845238095235
37.0,36.47958910533911
19.0,20.389743734961012
5.0,12.006111111111114
19.0,11.432712921065866
1565.0,1559.1566666666672
29.0,27.39666666666667
19.0,19.0
19.0,19.0
5.0,33.59604356754358
228.0,216.74
23.0,24.163095238095234
26.0,25.16
49.0,55.05466666666667
32.0,31.021499999999996
19.0,19.0
36.0,36.30863802863802
19.0,19.0
34.0,29.70629545454545
5.0,20.628570689930985
21.0,36.620333333333335
34.0,33.391952380952375
21.0,25.13547402597403
27.0,32.31171428571429
18.0,18.76
19.0,19.08
19.0,21.187885281385277
957.0,590.66
25.0,23.58653968253968
75.0,73.59
30.0,27.48166666666667
5.0,13.50581708487591
28.0,26.69166666666667
19.0,22.482088744588747
19.0,19.016000000000002
19.0,19.0
37.0,36.920500000000004
30.0,25.750749999999996
517.0,234.41
19.0,31.659325396825388
337.0,326.21
33.0,36.39
19.0,19.0
18.0,18.29
33.0,30.133666666666667
19.0,10.794960761460764
35.0,28.85
5.0,21.629839836070992
5.0,12.797999999999993
5.0,11.901314430925115
5.0,21.629839836070992
19.0,25.46
5.0,30.106481518481527
28.0,29.31263095238095
5.0,11.612077909362734
5.0,20.584784287350075
37.0,41.614
35.0,35.42238095238095
19.0,7.810353535353531
19.0,19.0
35.0,19.956666666666663
19.0,21.808480630480627
19.0,30.463190476190476
10.0,10.0
19.0,19.0
19.0,19.0
38.0,34.99333333333333
29.0,30.507134199134203
21.0,21.35322222222222
26.0,22.896
16.0,16.89
5.0,12.913956670780198
19.0,19.06
19.0,19.08
19.0,9.928640472025402
19.0,31.238666666666667
19.0,19.0
689.0,742.61
5.0,13.195284017453135
19.0,19.800440476190474
19.0,27.933448412698418
36.0,34.211
33.0,22.72181818181818
37.0,36.81
19.0,22.275739125261296
407.0,1037.37
19.0,20.169047619047618
19.0,19.0
19.0,19.0
10.0,10.0
5.0,19.65071152325486
19.0,9.079166666666667
36.0,31.93867424242424
39.0,37.4
19.0,10.362026806526808
266.0,808.24
651.0,518.58
35.0,37.39139668656078
38.0,32.272000000000006
19.0,19.0
38.0,38.22747435897436
31.0,29.579166666666666
27.0,12.470928747018384
5.0,20.812513986013983
5.0,13.195284017453135
19.0,19.0
5.0,10.964754886925936
19.0,19.0
33.0,34.87
18.0,18.11
31.0,24.29231060606061
5.0,11.921317610494082
19.0,19.316869047619047
19.0,19.0
19.0,19.0
5.0,11.844457504416582
19.0,8.647999999999996
5.0,12.173787161620487
34.0,31.720833333333335
19.0,19.13533333333333
1811.0,1844.8325
5.0,11.317167925383872
5.0,39.371382284382285
37.0,37.005
19.0,22.71
5.0,31.69520387599139
5.0,10.283391961409764
19.0,19.0
19.0,19.0
35.0,14.609345853826314
19.0,20.212071428571434
46.0,46.61
30.0,25.69683333333333
32.0,13.880070429570434
19.0,10.465027505947788
37.0,36.889904761904766
23.0,25.69683333333333
56.0,38.9885
5.0,16.44141974691975
20.0,20.737777777777772
36.0,27.419523809523817
5.0,6.766664335664336
19.0,19.0
19.0,24.215943972693967
29.0,22.781999999999996
5.0,13.489348484848485
39.0,38.531068181818185
828.0,836.05
75.0,71.87046428571428
5.0,16.44141974691975
19.0,11.921317610494082
19.0,19.0
19.0,19.0
19.0,50.33
28.0,46.53358333333335
32.0,29.929476190476198
32.0,29.143833333333333
38.0,35.34
22.0,21.14
37.0,25.204928571428578
25.0,23.30379219636573
22.0,24.2
35.0,32.735129706851446
5.0,12.060418803418802
37.0,34.86
2308.0,2548.58
19.0,19.05961111111111
57.0,27.93147478991598
33.0,33.71892857142857
19.0,20.37
19.0,19.0
19.0,19.0
19.0,19.0
19.0,19.0
97.0,45.84
19.0,5.0
