Actual_Duration,Predicted_Duration
5.0,11.04122222222222
19.0,19.0
19.0,23.47845238095239
29.0,27.3360505050505
19.0,19.077071428571426
39.0,42.7
19.0,8.538168997668999
19.0,19.216666666666665
35.0,31.021499999999996
35.0,36.485499999999995
19.0,19.0
24.0,33.091071428571425
19.0,19.0
35.0,53.87
200.0,202.64
29.0,26.801166666666667
19.0,10.73919137882986
23.0,26.334166666666665
19.0,31.238666666666667
35.0,49.23
10.0,10.6
55.0,31.69520387599139
37.0,33.3775
5.0,11.303240025883982
5.0,14.325999999999997
19.0,19.0
22.0,26.124194805194815
35.0,34.238523809523805
37.0,56.69
19.0,19.0
33.0,33.43
41.0,14.333
869.0,1062.49
19.0,19.0
19.0,20.835189033189025
22.0,23.59
33.0,29.576999999999995
59.0,30.106481518481527
19.0,19.116666666666664
19.0,9.928640472025402
10.0,10.0
24.0,24.603690476190476
33.0,35.11916666666667
19.0,19.0
29.0,23.22542252192253
20.0,22.020333333333333
19.0,807.69
19.0,19.0
19.0,27.930000000000003
19.0,21.74447585060279
33.0,31.399166666666666
39.0,36.57533333333334
19.0,19.03857142857143
19.0,19.0
20.0,24.803611111111113
32.0,31.94
22.0,22.884166666666665
19.0,19.0
152.0,96.14
29.0,23.370915584415588
19.0,20.67
19.0,19.06
5.0,12.715925407925406
19.0,10.160371085828515
19.0,19.53
25.0,28.874479797979802
5.0,12.331737373737369
32.0,34.26
39.0,44.33
21.0,36.357366666666664
19.0,19.0
5.0,34.287291975997874
101.0,99.84
25.0,26.083166666666667
19.0,19.6562380952381
5.0,11.880744755244752
35.0,35.102000000000004
23.0,31.659325396825388
19.0,19.0
19.0,24.481404761904763
19.0,19.21
19.0,22.82642857142857
19.0,30.36485714285714
19.0,19.0
19.0,19.0
5.0,10.717047785547786
657.0,846.21
19.0,20.85981937257788
19.0,19.0
26.0,29.95668650793651
23.0,19.012
19.0,20.28047619047619
1228.0,897.97
50.0,22.275739125261296
23.0,29.318456709956713
37.0,19.130769230769232
19.0,20.212071428571434
44.0,19.012
19.0,19.0
33.0,30.49166666666667
5.0,11.432712921065866
19.0,19.75
29.0,26.27
30.0,27.872499999999995
18.0,18.22
19.0,19.0
19.0,8.538168997668999
21.0,20.95352380952381
19.0,20.511000000000003
19.0,9.428769036519036
25.0,26.043333333333337
19.0,19.0
19.0,19.05
23.0,21.898309523809527
34.0,37.06333333333333
19.0,19.0
24.0,22.47
25.0,15.705461760461763
26.0,25.064833333333333
19.0,20.0
115.0,219.0
19.0,19.0
36.0,36.005
42.0,53.89
19.0,19.0
29.0,28.425
36.0,35.29169047619048
19.0,19.11
21.0,28.353999999999996
5.0,11.419272049607565
50.0,56.11
34.0,32.72333333333333
5.0,11.432712921065866
93.0,70.33
19.0,19.00342857142857
20.0,24.821427960927963
21.0,23.19333333333333
29.0,27.58
19.0,24.038952380952377
19.0,10.717047785547786
32.0,34.4
19.0,9.364333333333335
19.0,19.0
19.0,19.12
32.0,13.880070429570434
34.0,38.47
28.0,23.46606746031746
19.0,26.80710966810966
19.0,19.11
33.0,29.46
19.0,19.0
29.0,22.385664529914536
19.0,19.0
5.0,15.705461760461763
5.0,13.489348484848485
38.0,36.29
31.0,23.155683982684
5.0,12.725580391830395
38.0,36.00763570799761
19.0,19.045833333333334
49.0,21.629839836070992
19.0,19.005
5.0,10.717047785547786
36.0,30.66308333333333
19.0,21.792809523809524
25.0,29.365833333333335
32.0,31.44
5.0,10.520192461047724
19.0,19.0
19.0,19.06957509157509
19.0,19.12
19.0,10.465027505947788
19.0,19.0
25.0,21.82
32.0,33.39464285714286
19.0,19.0
5.0,11.781166666666667
19.0,19.05
5.0,11.353104266648382
19.0,20.179476190476194
62.0,31.69520387599139
19.0,19.0
5.0,11.701510688986486
24.0,27.92
19.0,19.0
5.0,11.001925231638582
19.0,28.221666666666664
5.0,31.69520387599139
39.0,39.05573917748919
38.0,37.9975
5.0,20.628570689930985
68.0,18.89825
36.0,33.45001282051282
27.0,29.28758333333333
5.0,12.65732263569764
38.0,36.726439393939394
36.0,36.04778571428571
19.0,12.249369852369847
19.0,20.29
5.0,11.613911623979734
19.0,22.301860750360753
5.0,30.106481518481527
10.0,10.0
19.0,19.0
19.0,19.0
19.0,19.0
5.0,11.786417913145968
388.0,508.09
19.0,19.0
16.0,16.0
19.0,822.29
2671.0,866.66
19.0,20.05
19.0,19.0
32.0,48.46166666666667
5.0,12.249369852369847
19.0,19.0
5.0,13.395169363316427
19.0,19.0
19.0,22.08
19.0,19.453333333333333
16.0,16.79
39.0,36.27
20.0,25.18380952380953
19.0,11.182374501222574
27.0,30.13666666666667
19.0,19.0
20.0,22.675
29.0,29.553083333333333
19.0,19.0
19.0,11.880744755244752
34.0,35.594833333333334
19.0,23.46606746031746
5.0,11.307166666666662
145.0,90.76
5.0,35.80668881118881
19.0,19.0
19.0,19.1
32.0,26.15
19.0,19.0
19.0,19.0
19.0,11.921317610494082
512.0,447.73
19.0,30.025
19.0,22.512095238095235
19.0,23.20666666666666
28.0,28.21
19.0,19.509000000000004
19.0,20.27
19.0,19.0
20.0,13.195284017453135
31.0,35.34
19.0,19.15266666666667
19.0,19.0
20.0,19.0
37.0,37.005
20.0,19.0
19.0,24.30625416250417
19.0,19.0
39.0,37.06
19.0,20.603500000000004
5.0,15.272142857142851
5.0,11.532383410285309
19.0,19.0225
39.0,38.18903679653679
19.0,22.482088744588747
19.0,11.182374501222574
5.0,12.410341463774735
35.0,31.317809523809522
19.0,19.0
19.0,33.535510101010104
19.0,10.283391961409764
19.0,19.0
38.0,30.47
33.0,30.398571428571426
19.0,8.506853535353535
19.0,24.58426190476191
5.0,11.83823159402928
32.0,33.51166666666666
19.0,19.0
19.0,19.0
36.0,27.355888888888895
31.0,30.2
19.0,19.0
20.0,19.90833333333333
19.0,22.200166666666668
19.0,10.837716456058558
19.0,19.0
5.0,11.336016068230657
21.0,43.855
19.0,21.050333333333334
19.0,5.276370663650075
16.0,17.04
38.0,36.664403776778784
48.0,43.32
29.0,21.136833333333335
37.0,36.88216666666667
19.0,19.837414335664345
25.0,20.975753968253965
19.0,5.0
28.0,25.201023809523807
26.0,24.413357142857148
19.0,11.612077909362734
38.0,37.91126695526695
174.0,165.35
19.0,19.273
25.0,23.381238095238096
33.0,32.975309523809536
19.0,10.73919137882986
18.0,20.92
19.0,19.0
19.0,19.316869047619047
38.0,35.53333333333333
32.0,32.03
19.0,20.8825
35.0,14.609345853826314
19.0,22.23528571428571
38.0,16.543538461538464
27.0,31.2
33.0,32.74
39.0,13.025285714285712
19.0,19.113333333333333
19.0,27.144103174603185
5.0,12.410341463774735
19.0,19.0
53.0,16.4487032967033
52.0,34.83
72.0,38.853500000000004
19.0,19.04133333333333
19.0,19.03
25.0,26.45003246753247
28.0,28.074166666666667
19.0,11.786417913145968
35.0,36.69
19.0,11.350982007500583
25.0,19.08
19.0,8.538168997668999
19.0,19.0
41.0,20.812513986013983
5.0,11.182374501222574
31.0,31.533333333333335
19.0,19.0
5.0,15.705461760461763
34.0,28.50769444444445
19.0,10.694765211654532
5.0,19.704294659159217
71.0,24.143502131855076
21.0,21.43
19.0,22.827777777777783
22.0,23.826666666666668
19.0,19.0
19.0,19.0
5.0,11.894026577997167
19.0,23.41752958152958
32.0,45.55
10.0,10.0
30.0,30.005
19.0,21.042849927849925
19.0,19.0
19.0,9.432111111111112
5.0,14.069666666666672
10.0,10.0
19.0,19.0
19.0,11.897858498055092
37.0,36.04778571428571
5.0,10.62136208236208
44.0,22.296662309912307
19.0,19.0
30.0,11.48
26.0,23.41752958152958
22.0,22.15
37.0,36.889904761904766
36.0,39.95
30.0,29.76408333333333
19.0,19.116190476190475
19.0,8.538168997668999
44.0,85.49
56.0,39.17
59.0,6.766664335664336
35.0,35.49316666666667
19.0,19.0
19.0,19.0
19.0,19.0
5.0,12.893862253759316
35.0,30.87
45.0,34.87495454545455
28.0,29.34133333333333
65.0,27.18431857358329
5.0,12.120290598290602
19.0,19.0
19.0,19.0
22.0,19.62
26.0,30.398571428571426
33.0,28.426833333333335
10.0,10.0
69.0,69.49
19.0,19.067164835164835
5.0,34.287291975997874
19.0,19.3
19.0,19.0
21.0,26.969526677570798
19.0,22.86
200.0,189.36599999999999
19.0,19.0
19.0,24.565
19.0,19.0
5.0,11.844457504416582
35.0,30.926761904761907
19.0,19.0
19.0,19.79
25.0,21.585833333333333
19.0,19.0
19.0,19.74653968253968
19.0,19.0
19.0,19.003333333333334
19.0,19.03
19.0,19.0
19.0,19.08
19.0,19.0
21.0,16.44141974691975
19.0,19.0
27.0,28.99
19.0,19.0
19.0,19.0
32.0,32.24166666666667
5.0,12.893862253759316
19.0,9.693277777777775
32.0,19.045
16.0,16.06
19.0,19.0
19.0,19.06
19.0,20.81
19.0,5.0
19.0,62.36
20.0,22.311333333333337
1106.0,959.68
39.0,39.83314102564103
39.0,39.137430236430234
19.0,19.0
19.0,19.81
19.0,19.925
38.0,38.205069597069595
19.0,10.108480380730379
19.0,19.0
19.0,19.0
36.0,29.318456709956713
19.0,19.0
19.0,19.0
1901.0,1988.57
19.0,19.15
19.0,10.875350998413053
19.0,19.33
31.0,31.387285714285717
19.0,11.532383410285309
19.0,19.700166666666668
21.0,28.182583333333334
19.0,11.701510688986486
37.0,36.67
19.0,9.928640472025402
29.0,38.03214285714286
36.0,29.867619047619044
38.0,36.58968073593075
5.0,24.143502131855076
33.0,35.19133333333333
32.0,30.549642857142857
19.0,19.0
38.0,36.29
33.0,16.46341757657547
19.0,19.0
35.0,35.82143650793651
10.0,10.0
36.0,36.316928571428576
5.0,24.98207142857143
24.0,20.070333333333334
19.0,21.48
5.0,9.37933333333333
32.0,28.50333333333333
27.0,12.470928747018384
28.0,23.370915584415588
19.0,20.052857142857142
19.0,19.0
19.0,23.885495098039215
19.0,24.295749999999995
19.0,22.275739125261296
5.0,11.707376068376071
19.0,8.988856643356645
5.0,21.3150303030303
18.0,18.47
21.0,25.12147619047619
683.0,317.68
24.0,25.06637301587302
19.0,19.74653968253968
85.0,69.79
5.0,13.13836935127809
20.0,26.766809523809524
5.0,13.395169363316427
19.0,19.43
23.0,31.052500000000006
19.0,19.4
5.0,10.964754886925936
5.0,5.0
19.0,19.0
5.0,35.80668881118881
19.0,19.0
19.0,21.90844444444444
19.0,10.73919137882986
24.0,26.63
19.0,10.837716456058558
19.0,19.21
27.0,29.22467571317571
10.0,21.37
35.0,30.281666666666666
19.0,19.0
19.0,5.0
19.0,19.0
19.0,19.0
19.0,19.0
19.0,20.99
19.0,19.0
19.0,21.515666666666664
19.0,20.85981937257788
19.0,19.0
16.0,213.45
42.0,62.52
30.0,30.252718614718614
19.0,20.829166666666666
5.0,11.786417913145968
19.0,19.4725
19.0,20.135142857142856
275.0,344.535
19.0,19.0
40.0,203.49
18.0,21.84
5.0,24.143502131855076
18.0,18.18
19.0,19.0
19.0,19.646666666666665
27.0,29.892000000000003
5.0,13.706333333333337
19.0,19.0
19.0,19.0
32.0,26.072583333333338
19.0,11.701510688986486
19.0,21.80370634920635
19.0,19.0
19.0,19.0
38.0,37.29866666666666
29.0,21.225200216450222
38.0,38.744008769008765
22.0,22.488452380952385
5.0,11.701510688986486
19.0,19.0075
19.0,19.06
24.0,12.173787161620487
26.0,28.7
19.0,19.0
19.0,19.0425
32.0,31.524
5.0,9.567000000000002
19.0,22.275739125261296
36.0,35.42238095238095
19.0,19.0
45.0,11.671824120324123
25.0,27.191
19.0,19.0
33.0,29.7875
34.0,32.09666666666667
19.0,11.353104266648382
30.0,31.595833333333335
19.0,66.07
19.0,19.0
19.0,11.701510688986486
19.0,9.567000000000002
22.0,27.3360505050505
2095.0,2278.941333333333
40.0,43.03
40.0,31.372801282051277
19.0,19.0
19.0,19.0
19.0,20.566
18.0,18.28
34.0,34.74057142857143
59.0,6.766664335664336
19.0,7.810353535353531
19.0,21.37
33.0,30.107142857142854
19.0,10.62136208236208
5.0,39.371382284382285
22.0,29.22467571317571
28.0,28.87678571428571
19.0,24.705189393939396
5.0,14.04131313131313
19.0,19.800440476190474
19.0,23.29
19.0,19.0
24.0,19.966845238095235
31.0,31.91
29.0,32.636178571428566
34.0,30.6
19.0,19.0
5.0,10.362026806526808
4139.0,3827.18
19.0,19.0
19.0,19.0
19.0,19.0
19.0,19.0
5.0,12.006111111111114
33.0,30.949571428571424
27.0,28.60940873015873
5.0,11.827
18.0,24.696666666666665
19.0,19.0
39.0,35.49917857142857
5.0,34.287291975997874
5.0,13.13836935127809
19.0,19.0
28.0,19.795333333333335
19.0,19.0
19.0,19.186666666666667
5.0,12.318448373663848
19.0,19.0
19.0,19.085714285714285
37.0,33.19733333333333
30.0,34.5729329004329
5.0,9.928640472025402
36.0,36.530411151713786
54.0,20.64016666666667
5.0,35.80668881118881
37.0,33.817572150072145
39.0,39.0
19.0,8.764
5.0,10.859752091046207
1420.0,1255.81
39.0,65.55
69.0,92.77
19.0,20.950690476190474
19.0,19.03
5.0,12.831618495024063
19.0,19.39
38.0,33.835
19.0,19.860682539682536
19.0,19.0
32.0,33.82416666666666
10.0,10.0
19.0,11.768809052059053
23.0,23.41752958152958
39.0,38.615
5.0,12.410341463774735
27.0,27.125
19.0,10.31169846656611
5.0,11.567453122060037
38.0,36.530411151713786
30.0,31.653000000000002
19.0,19.0
35.0,30.398571428571426
38.0,19.976
19.0,19.0
16.0,16.0
19.0,21.808480630480627
30.0,21.9
19.0,19.0
19.0,19.0
19.0,19.11697192513369
19.0,10.160371085828515
5.0,26.142869047619048
19.0,19.0
50.0,21.355873015873012
29.0,29.01
20.0,29.630357142857136
5.0,13.706333333333337
18.0,18.13
19.0,19.09
19.0,19.0
19.0,19.0
19.0,20.47
5.0,11.897858498055092
19.0,19.03
19.0,25.325761904761894
37.0,35.58833333333333
19.0,19.0
19.0,19.59
19.0,11.786417913145968
5.0,12.715925407925406
5.0,10.73919137882986
29.0,29.95668650793651
159.0,410.4
38.0,37.5
27.0,23.09
19.0,7.810353535353531
19.0,20.805
37.0,38.97
34.0,33.27061904761904
59.0,30.106481518481527
5.0,31.69520387599139
5.0,9.147454545454547
19.0,19.0
19.0,23.47845238095239
19.0,19.0
5.0,13.50581708487591
19.0,45.76791666666666
18.0,18.13
19.0,19.1
36.0,36.530411151713786
38.0,34.88
33.0,31.223928571428576
5.0,10.794960761460764
19.0,19.358333333333334
19.0,19.0
24.0,32.925
29.0,29.33275
19.0,19.0
39.0,39.0
5.0,9.364333333333335
19.0,19.0
19.0,20.87
31.0,40.065
5.0,13.195284017453135
19.0,20.030013528138525
19.0,19.59
32.0,24.902298701298704
18.0,30.839166666666674
19.0,19.02
36.0,34.949
19.0,19.0
19.0,19.0
19.0,19.0
19.0,25.986833333333333
35.0,14.609345853826314
33.0,26.87
10.0,10.0
31.0,28.37097619047619
19.0,19.04133333333333
5.0,11.688030303030303
20.0,21.734705627705626
19.0,19.0
19.0,23.616985209235203
19.0,19.0
34.0,30.86116666666667
19.0,12.75785929430047
292.0,295.12
5.0,12.75785929430047
19.0,19.0
85.0,93.98
24.0,21.48
34.0,30.711071428571426
20.0,20.694285714285712
5.0,12.715925407925406
19.0,10.567674091474403
10.0,10.0
31.0,36.55
19.0,10.875350998413053
16.0,16.0
19.0,11.303240025883982
19.0,20.249777777777776
21.0,23.58
39.0,39.00565151515152
19.0,23.885495098039215
28.0,34.87495454545455
19.0,19.0
34.0,32.735129706851446
5.0,38.246731262545495
19.0,19.0
19.0,10.859752091046207
20.0,20.71783333333333
5.0,15.632095238095236
44.0,37.57
32.0,30.588428571428572
5.0,12.249369852369847
22.0,20.870333333333335
19.0,11.353104266648382
5.0,13.377999999999997
19.0,20.71
19.0,19.0
37.0,33.796313131313134
19.0,19.00342857142857
19.0,19.0
19.0,25.325761904761894
19.0,19.040444444444443
19.0,28.87678571428571
35.0,33.45
38.0,37.742333333333335
19.0,5.0
26.0,21.35
19.0,10.62136208236208
19.0,19.0
19.0,19.0
5.0,11.997469696969695
19.0,19.0
16.0,17.66
19.0,19.302071678321678
19.0,26.45003246753247
20.0,19.800440476190474
29.0,31.283333333333335
36.0,33.95333333333333
19.0,19.0
5.0,11.532383410285309
18.0,20.61
19.0,9.16561994378171
5.0,11.953222222222223
34.0,31.048345238095244
19.0,19.0
89.0,87.94
22.0,25.980666666666664
5.0,11.532383410285309
19.0,19.0
19.0,19.0
5.0,12.249369852369847
19.0,10.520192461047724
10.0,10.0
30.0,31.5875
19.0,10.362026806526808
27.0,21.97109523809523
16.0,16.89
250.0,277.1875
5.0,13.01150996217405
19.0,19.0
5.0,13.880070429570434
5.0,15.705461760461763
19.0,11.336016068230657
19.0,8.392222222222223
19.0,19.0
19.0,34.5891111111111
54.0,23.616985209235203
27.0,23.28614285714286
18.0,24.31
19.0,19.800440476190474
10.0,10.0
24.0,31.36
18.0,18.0
23.0,26.52
5.0,11.903991841491841
19.0,19.0
19.0,27.144103174603185
19.0,22.91009992784992
18.0,24.535
19.0,19.0
30.0,28.46
36.0,36.63697619047619
27.0,21.29
33.0,33.3775
19.0,19.0
19.0,19.0
37.0,37.39139668656078
19.0,19.0
19.0,19.0
19.0,21.808480630480627
39.0,35.6
37.0,5.081666666666667
20.0,19.778857142857145
39.0,20.584784287350075
5.0,11.404335081585081
5.0,13.50581708487591
5.0,11.880744755244752
19.0,11.336016068230657
23.0,22.00492857142858
23.0,23.948666666666668
29.0,19.28333333333333
25.0,26.576929292929293
35.0,24.295749999999995
32.0,34.65669047619048
19.0,23.41752958152958
39.0,38.879999999999995
19.0,19.15266666666667
19.0,19.0
5.0,12.831618495024063
19.0,26.23
20.0,20.202956349206353
19.0,19.0
33.0,32.52733333333334
30.0,29.95668650793651
19.0,11.434918186388767
25.0,29.95833333333333
19.0,19.51
30.0,33.40754761904762
19.0,23.945
26.0,25.88
36.0,36.34
19.0,19.0
23.0,23.811999999999998
19.0,24.611619047619048
19.0,19.0
33.0,33.26
717.0,715.2
19.0,19.06957509157509
19.0,19.02
199.0,193.72
10.0,10.0
19.0,9.16561994378171
30.0,21.757833333333338
19.0,21.042849927849925
31.0,32.49066666666667
19.0,21.380666666666663
279.0,516.86
19.0,21.06
5.0,26.142869047619048
26.0,13.383457579185517
19.0,10.794960761460764
74.0,39.371382284382285
36.0,19.045
10.0,10.0
29.0,29.41
19.0,19.0
19.0,19.0
19.0,19.0
19.0,8.353277777777775
19.0,20.212071428571434
31.0,22.0655
5.0,11.434918186388767
19.0,19.0
5.0,10.62136208236208
38.0,19.704294659159217
